RF	RF	RF	RF	RF	RF	RF	RF	RF	RF	RF	RF	RF	RF	RF	RF	RF	0.5	0.3333333333333333	0.3333333333333333	0.3333333333333333	0.4
RF	RF	0.00027222156468221094	nan	0.0	0.0	0.9727875059157596
0.00027222156468221094	nan	0.0	nan	0.0
0.00027222156468221094	nan	0.0	0.0	0.8241590214067278
0.00027222156468221094	nan	0.0	0.0	0.9986804208883636
0.00027222156468221094	nan	0.0	0.0	0.8861386138613861
0.00027222156468221094	nan	0.0	0.0	0.9732371421922271
0.00027222156468221094	0.00022252260143124642	0.00013370315055828176	0.0006628681033510098	0.9990412407472682
0.00027222156468221094	nan	0.0	0.0	0.9155033063923586
0.00027222156468221094	nan	0.0	0.0	0.8086522462562395
0.00027222156468221094	nan	0.0	0.0	0.9971130190289702
0.00027222156468221094	9.47106471341742e-06	4.750345587641501e-06	0.0015186028853454822	0.9208683473389355
0.00027222156468221094	nan	0.0	0.0	0.9008620689655172
0.00027222156468221094	nan	0.0	0.0	0.9727875059157596
0.00027222156468221094	nan	0.0	0.0	0.8236196319018405
0.00027222156468221094	nan	0.0	0.0	0.9970254261400378
0.00027222156468221094	nan	0.0	0.0	0.9976339882728115
0.00027222156468221094	nan	0.0	0.0	0.9714072600696171
0.00027222156468221094	0.0003029851134892287	0.00018265465712296084	0.0008879639264654873	0.9992922760955844
0.00027222156468221094	nan	0.0	0.0	0.9155033063923586
0.00027222156468221094	9.47106471341742e-06	4.740987974484003e-06	0.00411522633744856	0.8107202680067002
0.00027222156468221094	nan	0.0	0.0	0.9970758003407328
0.00027222156468221094	nan	0.0	0.0	0.9196927374301676
